Year,State,County,Population,Model-based Death Rate,Standard Deviation,Lower Confidence Limit,Upper Confidence Limit
2019,Texas,"Brazos County, TX","229,418",6.82262,1.29429,4.74808,9.80374
2019,Texas,"Brewster County, TX","9,144",18.81349,5.84107,10.62892,33.30664
2019,Texas,"Briscoe County, TX","1,542",11.29645,4.82059,5.33934,23.90486
2019,Texas,"Brooks County, TX","7,093",9.86814,3.46763,5.22252,18.65021
2019,Texas,"Brown County, TX","37,770",19.20425,4.46739,12.37909,29.79717
2019,Texas,"Burleson County, TX","18,425",11.59334,3.47611,6.66469,20.16905
2019,Texas,"Burnet County, TX","48,280",14.18575,3.34788,9.08988,22.14083
2019,Texas,"Caldwell County, TX","43,579",7.61581,2.07748,4.57980,12.66296
2019,Texas,"Calhoun County, TX","21,237",13.16534,3.71855,7.79008,22.25075
2019,Texas,"Callahan County, TX","13,941",12.44189,3.87926,7.01434,22.07423
2019,Texas,"Cameron County, TX","422,649",6.26772,1.00420,4.60496,8.53184
2019,Texas,"Camp County, TX","13,078",11.31035,3.59835,6.31005,20.27370
2019,Texas,"Carson County, TX","5,867",13.76069,4.78399,7.32455,25.85406
2019,Texas,"Cass County, TX","30,002",11.86334,3.18937,7.18300,19.59514
2019,Texas,"Castro County, TX","7,484",6.70152,2.49733,3.43189,13.08819
2019,Texas,"Chambers County, TX","43,726",21.01394,4.67422,13.79119,32.02433
2019,Texas,"Cherokee County, TX","52,561",12.98326,3.04721,8.33776,20.21716
2019,Texas,"Childress County, TX","7,222",14.56799,5.01288,7.79807,27.21880
2019,Texas,"Clay County, TX","10,465",19.48893,5.82221,11.22389,33.84419
2019,Texas,"Cochran County, TX","2,825",13.58785,5.20273,6.85086,26.95341
2019,Texas,"Coke County, TX","3,316",11.87137,4.75582,5.82906,24.18124
2019,Texas,"Coleman County, TX","8,125",7.59464,2.75022,3.95258,14.59444
2019,Texas,"Collin County, TX","1,035,072",7.79833,0.80624,6.37786,9.53559
2019,Texas,"Collingsworth County, TX","2,921",14.33294,5.37109,7.31632,28.08136
2019,Texas,"Colorado County, TX","21,467",8.58322,2.64934,4.86354,15.15059
2019,Texas,"Comal County, TX","156,435",11.28518,2.06656,7.94830,16.02256
2019,Texas,"Comanche County, TX","13,629",11.64954,3.69760,6.50779,20.85743
2019,Texas,"Concho County, TX","2,749",7.78140,3.14725,3.79901,15.94040
2019,Texas,"Cooke County, TX","41,074",17.40482,4.03578,11.23249,26.96786
2019,Texas,"Coryell County, TX","76,543",7.46508,1.83420,4.70346,11.85030
2019,Texas,"Cottle County, TX","1,385",9.76417,4.10110,4.65980,20.46242
2019,Texas,"Crane County, TX","4,759",12.61282,4.72930,6.43624,24.71980
2019,Texas,"Crockett County, TX","3,468",12.90935,4.77433,6.64009,25.10448
2019,Texas,"Crosby County, TX","5,701",10.71575,3.93632,5.53260,20.75863
2019,Texas,"Culberson County, TX","2,146",11.01279,4.65934,5.23205,23.18149
2019,Texas,"Dallam County, TX","7,255",9.54590,3.62841,4.83337,18.85576
2019,Texas,"Dallas County, TX","2,635,603",13.16477,0.69380,11.87520,14.59481
2019,Texas,"Dawson County, TX","12,985",13.43614,4.16858,7.59388,23.77847
2019,Texas,"Deaf Smith County, TX","18,559",8.48400,2.65311,4.77558,15.07471
2019,Texas,"Delta County, TX","5,327",17.00687,5.88437,9.07687,31.87112
2019,Texas,"Denton County, TX","888,765",7.86803,0.86499,6.35476,9.74207
2019,Texas,"DeWitt County, TX","20,105",9.65557,2.93695,5.51178,16.91875
2019,Texas,"Dickens County, TX","2,185",8.90980,3.77930,4.22661,18.78464
2019,Texas,"Dimmit County, TX","10,104",8.04898,2.84486,4.24585,15.26039
2019,Texas,"Donley County, TX","3,263",11.54706,4.37718,5.85573,22.77310
2019,Texas,"Duval County, TX","11,139",12.85923,4.10352,7.16354,23.08671
2019,Texas,"Eastland County, TX","18,267",8.74491,2.72578,4.93083,15.51277
2019,Texas,"Ector County, TX","166,204",15.94942,2.55498,11.71831,21.70926
2019,Texas,"Edwards County, TX","1,915",6.87477,3.09420,3.14319,15.03802
2019,Texas,"Ellis County, TX","184,765",8.73712,1.64499,6.09648,12.52247
2019,Texas,"El Paso County, TX","837,501",11.57523,1.10447,9.61268,13.93918
2019,Texas,"Erath County, TX","42,536",9.58132,2.50821,5.87120,15.63604
2019,Texas,"Falls County, TX","17,282",11.61511,3.53026,6.63279,20.34427
2019,Texas,"Fannin County, TX","35,554",14.62461,3.67065,9.13040,23.42911
2019,Texas,"Fayette County, TX","25,308",9.00789,2.61680,5.25921,15.43078
2019,Texas,"Fisher County, TX","3,810",8.54092,3.37190,4.22998,17.24729
2019,Texas,"Floyd County, TX","5,754",7.99394,2.96676,4.10327,15.57589
2019,Texas,"Foard County, TX","1,156",13.52691,5.74639,6.41109,28.54538
2019,Texas,"Fort Bend County, TX","812,737",6.36740,0.79327,5.00150,8.10682
2019,Texas,"Franklin County, TX","10,749",10.66934,3.52984,5.83272,19.51972
2019,Texas,"Freestone County, TX","19,753",10.68584,3.22862,6.12030,18.66163
2019,Texas,"Frio County, TX","20,199",5.87237,1.94464,3.20863,10.74879
2019,Texas,"Gaines County, TX","21,540",8.88899,2.70724,5.07028,15.58464
2019,Texas,"Galveston County, TX","341,541",17.02724,2.02087,13.52497,21.43699
2019,Texas,"Garza County, TX","6,238",9.69896,3.68182,4.91472,19.14407
2019,Texas,"Gillespie County, TX","26,927",8.78248,2.55771,5.12112,15.06255
2019,Texas,"Glasscock County, TX","1,430",10.72914,4.73894,4.96372,23.19345
2019,Texas,"Goliad County, TX","7,607",10.78098,3.82339,5.67629,20.47826
2019,Texas,"Gonzales County, TX","20,899",10.71467,3.13721,6.23136,18.42404
2019,Texas,"Gray County, TX","21,849",13.04204,3.67065,7.73016,22.00534
2019,Texas,"Grayson County, TX","136,143",12.08830,2.25334,8.46279,17.26566
2019,Texas,"Gregg County, TX","124,098",11.95316,2.30767,8.26872,17.28183
2019,Texas,"Grimes County, TX","28,940",14.39228,3.77223,8.81490,23.50064
2019,Texas,"Guadalupe County, TX","166,970",9.12804,1.74694,6.33323,13.15657
2019,Texas,"Hale County, TX","33,098",8.81298,2.46280,5.24151,14.82053
2019,Texas,"Hall County, TX","2,992",10.25964,4.12717,5.02518,20.94947
2019,Texas,"Hamilton County, TX","8,465",13.36072,4.37811,7.34075,24.32027
2019,Texas,"Hansford County, TX","5,380",10.50028,3.86817,5.41239,20.37366
2019,Texas,"Hardeman County, TX","3,927",13.08090,4.92642,6.65862,25.70208
2019,Texas,"Hardin County, TX","57,796",15.91114,3.46660,10.52482,24.04985
2019,Texas,"Harris County, TX","4,709,243",13.10245,0.52196,12.11934,14.16563
2019,Texas,"Harrison County, TX","66,484",11.96150,2.72410,7.77681,18.40030
2019,Texas,"Hartley County, TX","5,507",8.61659,3.26265,4.37245,16.98262
2019,Texas,"Haskell County, TX","5,665",11.04002,4.15986,5.61819,21.69823
2019,Texas,"McLennan County, TX","257,080",10.77358,1.70030,7.95065,14.60007
2019,Texas,"McMullen County, TX",733,8.78711,3.81615,4.10839,18.79685
2019,Texas,"Hays County, TX","230,400",6.92156,1.30513,4.82648,9.92470
2019,Texas,"Hemphill County, TX","3,831",11.26678,4.36071,5.64544,22.48957
2019,Texas,"Henderson County, TX","82,822",19.36090,3.65090,13.50241,27.76426
2019,Texas,"Hidalgo County, TX","867,221",4.21134,0.60129,3.19642,5.54903
2019,Texas,"Hill County, TX","36,536",16.16956,3.97135,10.19007,25.66445
2019,Texas,"Hockley County, TX","23,055",10.56722,3.07599,6.16381,18.11995
2019,Texas,"Hood County, TX","61,762",15.28247,3.33433,10.10476,23.11349
2019,Texas,"Hopkins County, TX","37,063",12.23190,3.15374,7.54680,19.82746
2019,Texas,"Houston County, TX","22,877",12.39463,3.46202,7.37333,20.83889
2019,Texas,"Howard County, TX","36,732",15.16897,3.74660,9.53568,24.13307
2019,Texas,"Hudspeth County, TX","4,875",9.41940,3.64611,4.71907,18.80282
2019,Texas,"Hunt County, TX","98,559",12.52589,2.53618,8.51771,18.41911
2019,Texas,"Hutchinson County, TX","20,899",17.11672,4.62091,10.34417,28.32642
2019,Texas,"Irion County, TX","1,565",14.27806,6.14694,6.71200,30.37878
2019,Texas,"Jack County, TX","8,945",16.18030,5.07781,9.09085,28.80106
2019,Texas,"Jackson County, TX","14,760",11.95558,3.74567,6.72365,21.26357
2019,Texas,"Jasper County, TX","35,610",17.71476,4.23853,11.28653,27.80684
2019,Texas,"Jeff Davis County, TX","2,275",10.98199,4.46607,5.34424,22.57052
2019,Texas,"Jefferson County, TX","251,315",14.38451,2.05762,10.91195,18.96239
2019,Texas,"Jim Hogg County, TX","5,161",7.62938,3.01847,3.77392,15.42607
2019,Texas,"Jim Wells County, TX","40,573",11.72442,2.97896,7.28069,18.88308
2019,Texas,"Johnson County, TX","175,997",11.18849,1.97777,7.97273,15.70205
2019,Texas,"Jones County, TX","19,867",8.07213,2.50714,4.55917,14.29286
2019,Texas,"Karnes County, TX","15,356",7.37962,2.43462,4.04016,13.48094
2019,Texas,"Kaufman County, TX","136,459",16.13079,2.76094,11.61419,22.40660
2019,Texas,"Kendall County, TX","47,418",8.62814,2.28214,5.26269,14.14615
2019,Texas,"Kenedy County, TX",385,8.43769,3.68674,3.93051,18.11797
2019,Texas,"Kent County, TX",758,8.98430,3.85517,4.23188,19.07650
2019,Texas,"Kerr County, TX","52,422",15.57442,3.52027,10.15596,23.88533
2019,Texas,"Kimble County, TX","4,362",10.57841,3.93691,5.42129,20.64446
2019,Texas,"King County, TX",267,9.78504,4.53806,4.38941,21.81554
2019,Texas,"Kinney County, TX","3,668",5.80224,2.39604,2.79770,12.03520
2019,Texas,"Kleberg County, TX","30,502",9.66523,2.71424,5.73513,16.29131
2019,Texas,"Knox County, TX","3,663",9.71697,3.87135,4.78662,19.72808
2019,Texas,"Lamar County, TX","49,781",12.52710,3.00187,7.97605,19.67603
2019,Texas,"Lamb County, TX","12,904",11.00667,3.49710,6.14474,19.71582
2019,Texas,"Lampasas County, TX","21,429",9.51115,2.84501,5.47431,16.52744
2019,Texas,"La Salle County, TX","7,546",10.01697,3.65552,5.19089,19.33309
2019,Texas,"Lavaca County, TX","20,156",7.86285,2.43986,4.44332,13.91600
2019,Texas,"Lee County, TX","17,295",8.84961,2.76736,4.98103,15.72357
2019,Texas,"Leon County, TX","17,421",15.89260,4.51046,9.38280,26.92180
2019,Texas,"Liberty County, TX","88,453",18.45174,3.45326,12.90084,26.39111
2019,Texas,"Limestone County, TX","23,389",10.35653,2.96692,6.08681,17.62186
2019,Texas,"Lipscomb County, TX","3,214",11.56422,4.52615,5.75664,23.23430
2019,Texas,"Madison County, TX","14,382",9.74264,3.09795,5.43704,17.45903
2019,Texas,"Marion County, TX","9,848",19.30159,5.84556,11.04121,33.74671
2019,Texas,"Martin County, TX","5,743",12.26495,4.32276,6.47980,23.21756
2019,Texas,"Mason County, TX","4,287",8.70537,3.41164,4.33010,17.50359
2019,Texas,"Matagorda County, TX","36,655",10.52755,2.78185,6.42423,17.25307
2019,Texas,"Maverick County, TX","58,357",5.00456,1.39937,2.97557,8.41831
2019,Texas,"Medina County, TX","51,608",6.35903,1.76416,3.79513,10.65764
2019,Texas,"Menard County, TX","2,099",10.85321,4.48212,5.23312,22.51317
2019,Texas,"Midland County, TX","176,444",8.84885,1.67774,6.15904,12.71245
2019,Texas,"Milam County, TX","24,721",10.38158,2.97075,6.10512,17.65534
2019,Texas,"Mills County, TX","4,872",12.55897,4.74028,6.38505,24.70793
2019,Texas,"Mitchell County, TX","8,161",10.06196,3.47991,5.37114,18.85129
2019,Texas,"Montague County, TX","19,848",19.21253,5.07133,11.72881,31.46988
2019,Texas,"Montgomery County, TX","607,583",15.46797,1.49641,12.81270,18.67436
2019,Texas,"Moore County, TX","20,931",8.00738,2.47953,4.52985,14.15696
2019,Texas,"Morris County, TX","12,343",13.56568,4.20424,7.67088,23.99417
2019,Texas,"Motley County, TX","1,200",10.04638,4.62975,4.52508,22.30756
2019,Texas,"Nacogdoches County, TX","64,846",11.52154,2.64047,7.47106,17.76744
2019,Texas,"Navarro County, TX","49,978",13.13403,3.13451,8.37752,20.59528
2019,Texas,"Newton County, TX","13,673",22.97544,6.31533,13.76942,38.33884
2019,Texas,"Nolan County, TX","14,833",17.37912,5.05178,10.14437,29.78083
2019,Texas,"Nueces County, TX","362,347",14.28593,1.77778,11.22393,18.18309
2019,Texas,"Ochiltree County, TX","9,815",8.48836,3.00781,4.47138,16.11616
2019,Texas,"Oldham County, TX","2,115",14.37857,5.53252,7.22914,28.60312
2019,Texas,"Orange County, TX","83,086",22.00845,3.96571,15.58197,31.07831
2019,Texas,"Palo Pinto County, TX","29,114",17.16912,4.31719,10.70982,27.52650
2019,Texas,"Panola County, TX","23,103",13.49633,3.74507,8.05364,22.62169
2019,Texas,"Parker County, TX","143,149",12.54374,2.28217,8.85400,17.77113
2019,Texas,"Parmer County, TX","9,555",7.18056,2.61730,3.72352,13.84943
2019,Texas,"Pecos County, TX","15,757",8.31899,2.64347,4.64419,14.90265
2019,Texas,"Polk County, TX","51,254",17.06815,3.76227,11.23829,25.91529
2019,Texas,"Potter County, TX","116,818",21.11452,3.47158,15.39296,28.96646
2019,Texas,"Presidio County, TX","6,612",7.41260,2.65014,3.88550,14.14336
2019,Texas,"Rains County, TX","12,401",15.40548,4.73352,8.74935,27.13065
2019,Texas,"Randall County, TX","137,770",12.13900,2.25937,8.50341,17.33014
2019,Texas,"Reagan County, TX","3,842",17.36645,6.43500,8.92242,33.80807
2019,Texas,"Real County, TX","3,460",8.61260,3.45794,4.22332,17.56620
2019,Texas,"Red River County, TX","12,095",13.54287,4.11933,7.73001,23.72909
2019,Texas,"Reeves County, TX","15,951",17.31003,4.99026,10.14349,29.54325
2019,Texas,"Refugio County, TX","6,824",14.67580,4.92245,7.96432,27.04548
2019,Texas,"Roberts County, TX",837,11.03690,4.58455,5.30270,22.97441
2019,Texas,"Robertson County, TX","17,104",16.06001,4.58913,9.45186,27.29502
2019,Texas,"Rockwall County, TX","104,862",7.78342,1.75665,5.07783,11.92897
2019,Texas,"Runnels County, TX","10,265",7.93572,2.76553,4.21867,14.92966
2019,Texas,"Rusk County, TX","54,386",11.78738,2.81344,7.51776,18.48391
2019,Texas,"Sabine County, TX","10,490",14.59639,4.57689,8.20452,25.97061
2019,Texas,"San Augustine County, TX","8,220",14.04975,4.60783,7.71601,25.58620
2019,Texas,"San Jacinto County, TX","28,867",18.83829,4.65920,11.83442,29.98685
2019,Texas,"San Patricio County, TX","66,656",13.97392,3.03944,9.25032,21.10882
2019,Texas,"San Saba County, TX","6,009",10.16208,3.70345,5.26988,19.59796
2019,Texas,"Schleicher County, TX","2,801",9.72530,3.92151,4.75673,19.88643
2019,Texas,"Scurry County, TX","16,655",10.40007,3.20225,5.89994,18.33436
2019,Texas,"Shackelford County, TX","3,272",8.75717,3.52801,4.28560,17.89750
2019,Texas,"Shelby County, TX","25,297",15.15914,4.03490,9.22099,24.92616
2019,Texas,"Sherman County, TX","3,017",11.99183,4.69567,5.96794,24.09997
2019,Texas,"Smith County, TX","232,916",11.08153,1.78944,8.12229,15.11935
2019,Texas,"Somervell County, TX","9,123",11.51229,3.98491,6.14302,21.57922
2019,Texas,"Starr County, TX","64,294",4.16258,1.17813,2.46094,7.04236
2019,Texas,"Stephens County, TX","9,364",9.13740,3.24730,4.80572,17.37685
2019,Texas,"Sterling County, TX","1,295",10.95119,4.50098,5.29510,22.65035
2019,Texas,"Stonewall County, TX","1,336",9.02606,3.93045,4.21306,19.34010
2019,Texas,"Sutton County, TX","3,779",8.72896,3.46528,4.30917,17.68481
2019,Texas,"Swisher County, TX","7,399",8.85199,3.19169,4.61821,16.96966
2019,Texas,"Tarrant County, TX","2,101,282",8.60175,0.61801,7.47576,9.89768
2019,Texas,"Taylor County, TX","138,141",11.26873,2.13509,7.84530,16.18521
2019,Texas,"Terrell County, TX",752,10.26376,4.97517,4.47474,23.54646
2019,Texas,"Terry County, TX","12,354",9.01409,2.94569,4.95968,16.38453
2019,Texas,"Throckmorton County, TX","1,473",13.97556,5.57080,6.88242,28.38264
2019,Texas,"Titus County, TX","32,744",8.96719,2.53239,5.30689,15.15495
2019,Texas,"Tom Green County, TX","119,429",10.66877,2.13972,7.27976,15.63408
2019,Texas,"Travis County, TX","1,273,567",13.21394,0.98147,11.43032,15.27647
2019,Texas,"Trinity County, TX","14,675",18.12796,5.12807,10.71692,30.65835
2019,Texas,"Tyler County, TX","21,523",20.76413,5.37126,12.79250,33.70738
2019,Texas,"Upshur County, TX","41,705",13.74221,3.37264,8.66241,21.80388
2019,Texas,"Upton County, TX","3,644",14.66689,5.75168,7.29348,29.50240
2019,Texas,"Uvalde County, TX","26,794",7.58049,2.29477,4.33737,13.25085
2019,Texas,"Val Verde County, TX","49,041",6.42095,1.75571,3.85740,10.68834
2019,Texas,"Van Zandt County, TX","56,744",15.32672,3.40266,10.06537,23.33840
2019,Texas,"Victoria County, TX","92,021",10.88271,2.32488,7.25378,16.32596
2019,Texas,"Walker County, TX","71,700",9.32828,2.20569,5.97268,14.57090
2019,Texas,"Waller County, TX","55,311",10.66479,2.59895,6.74218,16.86964
2019,Texas,"Ward County, TX","11,985",13.82362,4.31670,7.78640,24.54383
2019,Texas,"Washington County, TX","35,626",7.74995,2.18587,4.58905,13.08968
2019,Texas,"Webb County, TX","276,387",10.67625,1.64591,7.93233,14.36970
2019,Texas,"Wharton County, TX","41,671",13.80613,3.42358,8.66543,22.00391
2019,Texas,"Wheeler County, TX","5,026",12.31351,4.46339,6.40495,23.67547
2019,Texas,"Wichita County, TX","132,328",15.87544,2.74126,11.39723,22.11168
2019,Texas,"Wilbarger County, TX","12,695",15.15451,4.58481,8.67350,26.48230
2019,Texas,"Willacy County, TX","21,280",6.85201,2.24549,3.76456,12.47317
2019,Texas,"Williamson County, TX","591,823",6.61051,0.91876,5.05304,8.64813
2019,Texas,"Wilson County, TX","50,950",8.10647,2.14007,4.94917,13.27995
2019,Texas,"Winkler County, TX","7,970",18.38137,5.93503,10.17705,33.20169
2019,Texas,"Wise County, TX","69,877",14.35454,3.08848,9.54301,21.59439
2019,Texas,"Wood County, TX","45,621",12.39176,3.01039,7.84306,19.57435
2019,Texas,"Yoakum County, TX","8,686",13.97167,4.74637,7.53080,25.92431
2019,Texas,"Young County, TX","17,937",22.88789,5.93233,14.08440,37.18335
2019,Texas,"Zapata County, TX","14,221",8.93685,2.90835,4.92805,16.20907
2019,Texas,"Zavala County, TX","11,807",8.44440,2.86250,4.55703,15.65053
2019,Utah,"Beaver County, UT","6,725",27.22939,8.48919,15.35096,48.30737
2019,Utah,"Box Elder County, UT","55,957",19.56328,4.09150,13.14530,29.11440
2019,Utah,"Cache County, UT","128,309",11.40207,2.20249,7.88516,16.48712
2019,Utah,"Carbon County, UT","20,476",40.61220,9.04337,26.63420,61.90962
2019,Utah,"Daggett County, UT",964,23.42541,9.38099,11.50417,47.70485
2019,Utah,"Davis County, UT","355,304",14.46636,1.80568,11.35773,18.42608
2019,Utah,"Duchesne County, UT","19,877",25.08946,6.33259,15.62410,40.28997
2019,Utah,"Emery County, UT","10,061",39.23815,10.35649,23.95570,64.27086
2019,Utah,"Garfield County, UT","5,000",18.58424,6.57016,9.80154,35.23940
2019,Utah,"Grand County, UT","9,773",25.27857,7.27884,14.82151,43.11886
2019,Utah,"Iron County, UT","55,269",18.04552,3.86317,12.01714,27.09196
2019,Utah,"Juab County, UT","12,002",27.54179,7.67247,16.40416,46.24765
2019,Utah,"Kane County, UT","7,873",25.43420,7.66025,14.58791,44.34473
2019,Utah,"Millard County, UT","13,100",25.47414,7.00364,15.26632,42.51380
2019,Utah,"Morgan County, UT","12,115",16.17924,4.90211,9.25216,28.29269
2019,Utah,"Piute County, UT","1,472",20.77943,7.97781,10.45987,41.28267
2019,Utah,"Rich County, UT","2,468",19.54817,7.35411,9.95611,38.38478
2019,Utah,"Salt Lake County, UT","1,158,585",21.91110,1.34116,19.44017,24.69685
2019,Utah,"San Juan County, UT","15,228",14.60533,4.23116,8.53858,24.98604
2019,Utah,"Sanpete County, UT","30,986",18.79435,4.55084,11.91220,29.64715
2019,Utah,"Sevier County, UT","21,636",28.02249,6.81649,17.73085,44.29420
2019,Utah,"Summit County, UT","42,081",16.90151,3.93444,10.89053,26.23021
2019,Utah,"Tooele County, UT","72,110",24.94259,4.53757,17.60634,35.33609
2019,Utah,"Uintah County, UT","35,806",25.05749,5.55765,16.46383,38.14380
2019,Utah,"Utah County, UT","635,675",14.53146,1.41628,12.02020,17.56787
2019,Utah,"Wasatch County, UT","34,210",17.76161,4.33996,11.21660,28.12799
2019,Utah,"Washington County, UT","177,938",18.66451,2.75808,14.03398,24.82344
2019,Utah,"Wayne County, UT","2,703",26.54749,9.40854,13.98197,50.40713
2019,Utah,"Weber County, UT","259,680",24.07894,2.77379,19.25366,30.11444
2019,Vermont,"Addison County, VT","36,994",12.51955,3.17790,7.77714,20.15436
2019,Vermont,"Bennington County, VT","35,532",22.46752,5.12308,14.60087,34.57991
2019,Vermont,"Caledonia County, VT","29,860",24.96449,5.80712,16.09386,38.73581
2019,Vermont,"Chittenden County, VT","163,918",14.82790,2.44474,10.80023,20.35861
2019,Vermont,"Essex County, VT","6,145",18.65205,6.22261,10.15127,34.27519
2019,Vermont,"Franklin County, VT","49,384",18.01991,3.97525,11.86382,27.37145
2019,Vermont,"Grand Isle County, VT","7,208",15.37209,5.21983,8.28708,28.51546
2019,Vermont,"Lamoille County, VT","25,420",15.70928,4.15944,9.57793,25.76894
2019,Vermont,"Orange County, VT","28,809",17.27324,4.32762,10.79086,27.64865
2019,Vermont,"Orleans County, VT","26,934",18.94250,4.75306,11.82690,30.34192
2019,Vermont,"Rutland County, VT","58,125",25.18216,4.86686,17.41266,36.42084
2019,Vermont,"Washington County, VT","58,458",18.33027,3.85932,12.28638,27.34853
2019,Vermont,"Windham County, VT","42,227",39.07265,7.33125,27.29724,55.93745
2019,Vermont,"Windsor County, VT","55,032",26.70031,5.16220,18.46034,38.62207
2019,Virginia,"Accomack County, VA","32,325",16.30885,4.03445,10.24525,25.96382
2019,Virginia,"Albemarle County, VA","109,843",8.43646,1.85567,5.56119,12.80058
2019,Virginia,"Alleghany County, VA","14,898",15.30360,4.46196,8.91866,26.26131
2019,Virginia,"Amelia County, VA","13,058",18.24412,5.46553,10.49461,31.72850
2019,Virginia,"Amherst County, VA","31,678",13.87785,3.64795,8.48983,22.69145
2019,Virginia,"Appomattox County, VA","15,902",8.47748,2.70800,4.72019,15.22804
2019,Virginia,"Arlington County, VA","238,392",7.70662,1.39381,5.45067,10.89698
2019,Virginia,"Augusta County, VA","76,120",14.46444,3.02182,9.72324,21.51750
2019,Virginia,"Bath County, VA","4,169",14.50770,5.13074,7.65013,27.51478
2019,Virginia,"Bedford County, VA","79,431",13.00104,2.75772,8.68955,19.45150
2019,Virginia,"Bland County, VA","6,292",32.79314,9.73714,18.94089,56.77511
2019,Virginia,"Botetourt County, VA","33,500",16.46832,4.07666,10.34313,26.22625
2019,Virginia,"Brunswick County, VA","16,176",14.16564,4.17076,8.21778,24.42623
2019,Virginia,"Buchanan County, VA","21,031",41.40218,9.12017,27.27118,62.84943
2019,Virginia,"Buckingham County, VA","17,134",7.58632,2.49024,4.16456,13.82209
2019,Virginia,"Campbell County, VA","55,371",10.92071,2.62382,6.94524,17.17129
2019,Virginia,"Caroline County, VA","30,745",16.41254,4.10830,10.25739,26.26108
2019,Virginia,"Carroll County, VA","30,022",20.98504,5.05469,13.33370,33.03387
2019,Virginia,"Charles City County, VA","6,969",18.87376,6.15199,10.39940,34.26138
2019,Virginia,"Charlotte County, VA","11,849",16.52122,5.01767,9.43803,28.92696
2019,Virginia,"Chesterfield County, VA","353,376",23.30433,2.38992,19.09011,28.45072
2019,Virginia,"Clarke County, VA","14,576",18.95995,5.47913,11.09871,32.39844
2019,Virginia,"Craig County, VA","5,127",17.71259,5.95352,9.60144,32.67833
2019,Virginia,"Culpeper County, VA","52,722",22.84703,4.67519,15.47709,33.72806
2019,Virginia,"Cumberland County, VA","9,967",13.77743,4.44533,7.63147,24.87725
2019,Virginia,"Dickenson County, VA","14,295",55.22706,12.49243,35.99959,84.72061
2019,Virginia,"Dinwiddie County, VA","28,804",13.72031,3.62561,8.37310,22.48661
2019,Virginia,"Essex County, VA","10,936",12.13289,3.88565,6.74600,21.82262
2019,Virginia,"Fairfax County, VA","1,152,359",8.44628,0.80465,7.01627,10.16831
2019,Virginia,"Fauquier County, VA","71,297",23.37242,4.35479,16.36692,33.37994
2019,Virginia,"Floyd County, VA","15,796",14.43643,4.24123,8.38286,24.86560
2019,Virginia,"Fluvanna County, VA","27,266",8.86952,2.55191,5.20220,15.12308
2019,Virginia,"Franklin County, VA","56,185",19.70843,4.10010,13.26891,29.27229
2019,Virginia,"Frederick County, VA","89,483",19.09606,3.52636,13.41214,27.18934
2019,Virginia,"Giles County, VA","16,693",25.64171,6.59522,15.83626,41.51870
2019,Virginia,"Gloucester County, VA","37,499",15.93920,3.84983,10.11467,25.11812
2019,Virginia,"Goochland County, VA","23,949",13.95515,3.82604,8.37366,23.25924
2019,Virginia,"Grayson County, VA","15,574",12.75333,3.84186,7.31466,22.23873
2019,Virginia,"Greene County, VA","19,901",14.38635,4.08913,8.48851,24.38900
2019,Virginia,"Greensville County, VA","11,289",12.14471,3.90901,6.73528,21.90107
2019,Virginia,"Halifax County, VA","34,035",17.07780,4.18947,10.76803,27.09261
2019,Virginia,"Hanover County, VA","107,535",18.19530,3.23476,12.94245,25.58402
2019,Virginia,"Henrico County, VA","332,513",19.79257,2.23322,15.89806,24.64286
2019,Virginia,"Henry County, VA","50,724",31.88830,5.98454,22.27469,45.65329
2019,Virginia,"Highland County, VA","2,176",16.05751,6.20876,8.05020,32.03348
2019,Virginia,"Isle of Wight County, VA","37,400",13.92768,3.47975,8.71246,22.26829
2019,Virginia,"James City County, VA","76,838",10.62393,2.40302,6.92582,16.29772
2019,Virginia,"King and Queen County, VA","7,011",16.78558,5.48029,9.23943,30.49497
2019,Virginia,"King George County, VA","26,981",24.56566,5.86646,15.66477,38.53097
2019,Virginia,"King William County, VA","17,198",18.07025,5.01464,10.78166,30.28795
2019,Virginia,"Lancaster County, VA","10,619",13.49736,4.20584,7.61059,23.93823
2019,Virginia,"Lee County, VA","23,540",28.67343,6.71975,18.42493,44.62210
2019,Virginia,"Loudoun County, VA","414,872",7.17516,1.10414,5.33399,9.65250
2019,Virginia,"Louisa County, VA","37,477",25.83789,5.67867,17.03860,39.19297
2019,Virginia,"Lunenburg County, VA","12,251",9.28587,3.10744,5.04577,17.09196
2019,Virginia,"Madison County, VA","13,213",19.04882,5.56583,11.09090,32.72355
2019,Virginia,"Mathews County, VA","8,782",13.89455,4.50270,7.67817,25.14478
2019,Virginia,"Mecklenburg County, VA","30,723",15.35258,3.89660,9.53799,24.71454
2019,Virginia,"Middlesex County, VA","10,561",15.29337,4.78678,8.60396,27.18537
2019,Virginia,"Montgomery County, VA","98,872",12.80433,2.57380,8.73043,18.77944
2019,Virginia,"Nelson County, VA","14,867",13.05738,3.88886,7.53183,22.64163
2019,Virginia,"New Kent County, VA","22,984",14.40976,3.98163,8.61553,24.10471
2019,Virginia,"Northampton County, VA","11,800",14.22928,4.39870,8.05654,25.13566
2019,Virginia,"Northumberland County, VA","12,069",13.79034,4.25441,7.81566,24.33510
2019,Virginia,"Nottoway County, VA","15,206",11.75375,3.65691,6.63359,20.83085
2019,Virginia,"Orange County, VA","36,941",26.98576,5.82428,17.91908,40.64509
2019,Virginia,"Page County, VA","23,937",22.28768,5.54051,13.97181,35.55686
