Year,State,County,Population,Model-based Death Rate,Standard Deviation,Lower Confidence Limit,Upper Confidence Limit
2010,Texas,"Hood County, TX","51,161",11.03134,2.65566,7.01059,17.36075
2010,Texas,"Hopkins County, TX","35,166",11.88007,3.10151,7.29135,19.36704
2010,Texas,"Houston County, TX","23,731",7.93586,2.29931,4.63946,13.57740
2010,Texas,"Howard County, TX","35,006",9.82652,2.59736,5.99612,16.10689
2010,Texas,"Hudspeth County, TX","3,476",6.14703,2.41319,3.05452,12.37221
2010,Texas,"Hunt County, TX","86,144",11.02702,2.37472,7.32869,16.59498
2010,Texas,"Hutchinson County, TX","22,249",9.34622,2.66855,5.50138,15.87696
2010,Texas,"Irion County, TX","1,605",8.64002,3.73983,4.04812,18.44445
2010,Texas,"Jack County, TX","9,041",11.39600,3.64494,6.34146,20.48465
2010,Texas,"Jackson County, TX","14,075",7.53230,2.43610,4.16740,13.61789
2010,Texas,"Jasper County, TX","35,710",13.40581,3.35499,8.38077,21.45050
2010,Texas,"Jeff Davis County, TX","2,342",7.09180,2.89881,3.44070,14.62011
2010,Texas,"Jefferson County, TX","252,277",14.12231,2.03095,10.69821,18.64431
2010,Texas,"Jim Hogg County, TX","5,300",5.26856,2.09858,2.59592,10.69547
2010,Texas,"Jim Wells County, TX","40,867",8.69182,2.29761,5.30417,14.24823
2010,Texas,"Johnson County, TX","150,947",8.28434,1.66236,5.65256,12.14325
2010,Texas,"Jones County, TX","20,192",5.69725,1.80496,3.18583,10.19078
2010,Texas,"Karnes County, TX","14,828",5.17940,1.73891,2.80970,9.55025
2010,Texas,"Kaufman County, TX","103,352",6.93916,1.57727,4.51401,10.66518
2010,Texas,"Kendall County, TX","33,385",6.67607,1.88783,3.94885,11.29024
2010,Texas,"Kenedy County, TX",413,5.42270,2.37119,2.52490,11.64955
2010,Texas,"Kent County, TX",808,5.77825,2.48311,2.71933,12.28027
2010,Texas,"Kerr County, TX","49,643",8.69561,2.18901,5.42079,13.94746
2010,Texas,"Kimble County, TX","4,605",7.79033,2.91618,3.97976,15.25435
2010,Texas,"King County, TX",285,6.28787,2.91816,2.81948,14.02489
2010,Texas,"Kinney County, TX","3,598",3.74544,1.55416,1.80076,7.79164
2010,Texas,"Kleberg County, TX","32,061",6.94359,2.00502,4.06637,11.86088
2010,Texas,"Knox County, TX","3,719",6.29050,2.52438,3.08559,12.82635
2010,Texas,"Lamar County, TX","49,791",8.14162,2.08331,5.04005,13.15330
2010,Texas,"Lamb County, TX","13,976",7.25769,2.34886,4.01353,13.12536
2010,Texas,"Lampasas County, TX","19,674",5.69377,1.77148,3.21320,10.09057
2010,Texas,"La Salle County, TX","6,886",6.15974,2.28837,3.16001,12.00904
2010,Texas,"Lavaca County, TX","19,275",4.93149,1.57446,2.74656,8.85600
2010,Texas,"Lee County, TX","16,609",5.89083,1.88807,3.27422,10.59999
2010,Texas,"Leon County, TX","16,799",10.23954,3.02887,5.92606,17.69579
2010,Texas,"Liberty County, TX","75,657",16.35279,3.29640,11.13979,24.01023
2010,Texas,"Limestone County, TX","23,388",9.35147,2.70523,5.47218,15.98852
2010,Texas,"Lipscomb County, TX","3,302",7.98257,3.14418,3.95927,16.09830
2010,Texas,"Madison County, TX","13,669",7.31447,2.36875,4.04420,13.23319
2010,Texas,"Marion County, TX","10,542",11.39124,3.55585,6.41761,20.22150
2010,Texas,"Martin County, TX","4,799",8.56862,3.06657,4.48929,16.35878
2010,Texas,"Mason County, TX","4,013",5.64464,2.23112,2.79372,11.40670
2010,Texas,"Matagorda County, TX","36,702",7.30069,2.01081,4.37177,12.19458
2010,Texas,"Maverick County, TX","54,258",3.24746,0.94968,1.89001,5.58106
2010,Texas,"Medina County, TX","46,009",4.42852,1.28846,2.58415,7.59241
2010,Texas,"Menard County, TX","2,242",7.00274,2.90464,3.36774,14.56454
2010,Texas,"Midland County, TX","136,887",8.43428,1.72994,5.70922,12.46254
2010,Texas,"Milam County, TX","24,759",7.03518,2.08034,4.07235,12.15630
2010,Texas,"Mills County, TX","4,941",7.20074,2.75682,3.63089,14.28282
2010,Texas,"Mitchell County, TX","9,403",6.97130,2.43146,3.70458,13.12156
2010,Texas,"Montague County, TX","19,722",14.08688,3.85538,8.45999,23.46024
2010,Texas,"Montgomery County, TX","455,740",9.23745,1.24600,7.11588,11.99207
2010,Texas,"Moore County, TX","21,904",5.64763,1.78339,3.16362,10.08535
2010,Texas,"Morris County, TX","12,934",9.00647,2.85530,5.03464,16.11579
2010,Texas,"Motley County, TX","1,205",6.47026,2.99044,2.90900,14.39378
2010,Texas,"Nacogdoches County, TX","64,524",9.72358,2.30134,6.22392,15.19504
2010,Texas,"Navarro County, TX","47,840",8.66775,2.22422,5.35980,14.02164
2010,Texas,"Newton County, TX","14,445",18.49468,5.17421,10.99544,31.12049
2010,Texas,"Nolan County, TX","15,214",9.28199,2.83002,5.29172,16.28275
2010,Texas,"Nueces County, TX","340,223",14.81396,1.86280,11.61058,18.90251
2010,Texas,"Ochiltree County, TX","10,223",5.90548,2.11775,3.09056,11.28712
2010,Texas,"Oldham County, TX","2,052",9.92050,3.83963,4.97120,19.80257
2010,Texas,"Orange County, TX","81,839",27.17428,4.60904,19.62168,37.63931
2010,Texas,"Palo Pinto County, TX","28,134",12.87194,3.38415,7.87406,21.04872
2010,Texas,"Panola County, TX","23,794",7.74753,2.25724,4.51692,13.29043
2010,Texas,"Parker County, TX","116,959",12.32752,2.38691,8.51939,17.84188
2010,Texas,"Parmer County, TX","10,269",4.67392,1.72265,2.40867,9.07147
2010,Texas,"Pecos County, TX","15,507",5.85293,1.89444,3.23683,10.58590
2010,Texas,"Polk County, TX","45,413",17.96319,4.01715,11.76486,27.43426
2010,Texas,"Potter County, TX","121,037",9.72704,1.98004,6.60192,14.33189
2010,Texas,"Presidio County, TX","7,817",4.79652,1.72554,2.50564,9.18364
2010,Texas,"Rains County, TX","10,902",8.66798,2.78000,4.81605,15.60235
2010,Texas,"Randall County, TX","120,761",7.58081,1.64136,5.02750,11.43171
2010,Texas,"Reagan County, TX","3,367",10.66290,4.01831,5.42594,20.95876
2010,Texas,"Real County, TX","3,309",5.57249,2.25256,2.72164,11.41167
2010,Texas,"Red River County, TX","12,862",8.97611,2.78835,5.06978,15.89530
2010,Texas,"Reeves County, TX","13,783",10.62071,3.22746,6.06508,18.60043
2010,Texas,"Refugio County, TX","7,383",9.02688,3.07824,4.85550,16.78349
2010,Texas,"Roberts County, TX",925,7.10087,2.95481,3.40808,14.79712
2010,Texas,"Robertson County, TX","16,617",9.74548,2.91295,5.61166,16.92895
2010,Texas,"Rockwall County, TX","78,398",6.50967,1.59690,4.10430,10.32666
2010,Texas,"Runnels County, TX","10,502",5.52286,1.94804,2.91689,10.45963
2010,Texas,"Rusk County, TX","53,255",8.12394,2.06314,5.04624,13.08184
2010,Texas,"Sabine County, TX","10,836",10.28048,3.28511,5.72348,18.47070
2010,Texas,"San Augustine County, TX","8,861",9.22406,3.07454,5.02296,16.94265
2010,Texas,"San Jacinto County, TX","26,383",12.93426,3.41199,7.89912,21.18125
2010,Texas,"San Patricio County, TX","64,792",13.66460,3.00584,9.00803,20.73469
2010,Texas,"San Saba County, TX","6,130",6.61430,2.43734,3.40888,12.83593
2010,Texas,"Schleicher County, TX","3,461",6.26869,2.53629,3.05998,12.84433
2010,Texas,"Scurry County, TX","16,919",6.92744,2.18634,3.88122,12.36689
2010,Texas,"Shackelford County, TX","3,376",5.30688,2.15171,2.58721,10.88741
2010,Texas,"Shelby County, TX","25,450",11.72143,3.21597,7.03272,19.54503
2010,Texas,"Sherman County, TX","3,034",7.76535,3.06313,3.84808,15.67368
2010,Texas,"Smith County, TX","209,729",9.35184,1.64910,6.66960,13.11464
2010,Texas,"Somervell County, TX","8,491",6.69828,2.37600,3.52651,12.72499
2010,Texas,"Starr County, TX","60,982",2.52756,0.74838,1.46215,4.37021
2010,Texas,"Stephens County, TX","9,634",5.61274,2.02783,2.92507,10.77214
2010,Texas,"Sterling County, TX","1,143",7.06151,2.91339,3.40665,14.63902
2010,Texas,"Stonewall County, TX","1,490",5.80988,2.53571,2.70810,12.46645
2010,Texas,"Sutton County, TX","4,128",5.64167,2.25256,2.77574,11.46896
2010,Texas,"Swisher County, TX","7,859",5.76045,2.09952,2.98735,11.11007
2010,Texas,"Tarrant County, TX","1,811,345",7.75817,0.62615,6.62800,9.08147
2010,Texas,"Taylor County, TX","131,515",9.80670,1.95359,6.70889,14.33714
2010,Texas,"Terrell County, TX",981,6.59733,3.20106,2.87452,15.14487
2010,Texas,"Terry County, TX","12,651",6.70815,2.22004,3.66703,12.27525
2010,Texas,"Throckmorton County, TX","1,641",9.00994,3.60420,4.42792,18.33669
2010,Texas,"Titus County, TX","32,334",5.45698,1.61349,3.15887,9.42871
2010,Texas,"Tom Green County, TX","110,220",13.25082,2.56483,9.15884,19.17631
2010,Texas,"Travis County, TX","1,024,314",11.57097,1.00907,9.76217,13.71562
2010,Texas,"Trinity County, TX","14,675",15.47471,4.43313,9.09642,26.33233
2010,Texas,"Tyler County, TX","21,760",13.02343,3.56267,7.82298,21.68446
2010,Texas,"Upshur County, TX","39,304",7.61758,2.04068,4.61951,12.56160
2010,Texas,"Upton County, TX","3,349",7.88676,3.14117,3.88601,16.00947
2010,Texas,"Uvalde County, TX","26,403",4.79471,1.50015,2.69830,8.52171
2010,Texas,"Val Verde County, TX","48,879",5.21280,1.45738,3.10002,8.76853
2010,Texas,"Van Zandt County, TX","52,549",9.61770,2.35432,6.06863,15.24229
2010,Texas,"Victoria County, TX","86,795",7.30340,1.70880,4.69610,11.35800
2010,Texas,"Walker County, TX","67,862",6.18550,1.57427,3.83844,9.96978
2010,Texas,"Waller County, TX","43,319",8.90879,2.31262,5.48084,14.48559
2010,Texas,"Ward County, TX","10,658",8.72270,2.81499,4.83089,15.75158
2010,Texas,"Washington County, TX","33,687",5.00204,1.47152,2.90269,8.62135
2010,Texas,"Webb County, TX","250,304",9.92028,1.62213,7.24424,13.58678
2010,Texas,"Wharton County, TX","41,280",6.44341,1.76835,3.86456,10.74440
2010,Texas,"Wheeler County, TX","5,406",8.00476,2.93074,4.14059,15.47787
2010,Texas,"Wichita County, TX","131,659",15.13914,2.65663,10.81392,21.19693
2010,Texas,"Wilbarger County, TX","13,535",8.95184,2.79326,5.04435,15.88793
2010,Texas,"Willacy County, TX","22,137",4.26402,1.43204,2.31252,7.86344
2010,Texas,"Williamson County, TX","422,771",6.97553,1.07436,5.18448,9.38656
2010,Texas,"Wilson County, TX","42,907",4.88871,1.38827,2.88549,8.28373
2010,Texas,"Winkler County, TX","7,106",12.27041,4.07380,6.69560,22.49060
2010,Texas,"Wise County, TX","59,082",11.41665,2.66595,7.34859,17.74273
2010,Texas,"Wood County, TX","41,973",8.99340,2.31412,5.55334,14.56463
2010,Texas,"Yoakum County, TX","7,879",8.70233,3.03510,4.62427,16.37908
2010,Texas,"Young County, TX","18,550",17.66991,4.70855,10.74176,29.06844
2010,Texas,"Zapata County, TX","14,018",6.28322,2.08304,3.43153,11.50822
2010,Texas,"Zavala County, TX","11,677",5.90515,2.03275,3.16074,11.03592
2010,Utah,"Beaver County, UT","6,629",15.18206,4.91272,8.39635,27.45413
2010,Utah,"Box Elder County, UT","49,983",14.82162,3.36961,9.64323,22.78437
2010,Utah,"Cache County, UT","112,656",8.41959,1.80821,5.60126,12.65704
2010,Utah,"Carbon County, UT","21,403",35.47070,8.04253,23.10199,54.46797
2010,Utah,"Daggett County, UT","1,061",15.11008,6.07546,7.40318,30.84517
2010,Utah,"Davis County, UT","306,492",13.56661,1.83968,10.43688,17.63631
2010,Utah,"Duchesne County, UT","18,605",17.00195,4.55662,10.30929,28.04329
2010,Utah,"Emery County, UT","10,976",22.78150,6.32907,13.58447,38.20313
2010,Utah,"Garfield County, UT","5,172",12.95463,4.64181,6.78255,24.74863
2010,Utah,"Grand County, UT","9,212",17.19976,5.13318,9.91152,29.85537
2010,Utah,"Iron County, UT","46,163",17.17503,3.86017,11.22587,26.28206
2010,Utah,"Juab County, UT","10,246",17.17477,5.07966,9.94047,29.67939
2010,Utah,"Kane County, UT","7,125",16.17882,5.05518,9.11001,28.73391
2010,Utah,"Millard County, UT","12,503",15.70779,4.54860,9.18525,26.86688
2010,Utah,"Morgan County, UT","9,469",11.71653,3.68062,6.58011,20.86674
2010,Utah,"Piute County, UT","1,557",14.32063,5.52521,7.18877,28.53294
2010,Utah,"Rich County, UT","2,264",12.71521,4.83593,6.43596,25.12467
2010,Utah,"Salt Lake County, UT","1,029,590",16.54725,1.22186,14.32576,19.11396
2010,Utah,"San Juan County, UT","14,757",9.29117,2.78702,5.34042,16.16772
2010,Utah,"Sanpete County, UT","27,822",19.52559,4.78382,12.31889,30.95986
2010,Utah,"Sevier County, UT","20,800",16.47110,4.35162,10.05234,26.99196
2010,Utah,"Summit County, UT","36,324",13.40543,3.32644,8.41106,21.37089
2010,Utah,"Tooele County, UT","58,218",17.80273,3.74301,11.93943,26.54793
2010,Utah,"Uintah County, UT","32,589",13.01116,3.28721,8.09937,20.90313
2010,Utah,"Utah County, UT","516,639",14.44977,1.54414,11.73952,17.78684
2010,Utah,"Wasatch County, UT","23,525",10.43740,2.87399,6.24996,17.43064
2010,Utah,"Washington County, UT","138,115",15.86142,2.70033,11.43948,21.99530
2010,Utah,"Wayne County, UT","2,778",17.31542,6.21344,9.05760,33.10573
2010,Utah,"Weber County, UT","231,218",19.46037,2.55899,15.08721,25.10278
2010,Vermont,"Addison County, VT","36,809",9.28636,2.45282,5.66857,15.21681
2010,Vermont,"Bennington County, VT","37,119",11.61940,2.93954,7.22886,18.67830
2010,Vermont,"Caledonia County, VT","31,231",11.48255,2.99489,7.04823,18.70851
2010,Vermont,"Chittenden County, VT","156,535",9.64900,1.83659,6.70752,13.88140
2010,Vermont,"Essex County, VT","6,306",11.53554,3.92820,6.20973,21.43176
2010,Vermont,"Franklin County, VT","47,759",11.22934,2.71952,7.11798,17.71612
2010,Vermont,"Grand Isle County, VT","6,970",10.78310,3.72645,5.75888,20.19436
2010,Vermont,"Lamoille County, VT","24,473",9.82338,2.75249,5.83506,16.54039
2010,Vermont,"Orange County, VT","28,938",14.99986,3.83462,9.29083,24.22492
2010,Vermont,"Orleans County, VT","27,234",10.23020,2.77878,6.16404,16.97661
2010,Vermont,"Rutland County, VT","61,659",14.72530,3.19540,9.75693,22.22432
2010,Vermont,"Washington County, VT","59,525",10.12790,2.39335,6.48513,15.81488
2010,Vermont,"Windham County, VT","44,511",15.50514,3.56935,10.03581,23.95375
2010,Vermont,"Windsor County, VT","56,658",15.15964,3.33390,9.99294,22.99907
2010,Virginia,"Accomack County, VA","33,162",9.30785,2.46971,5.66911,15.28223
2010,Virginia,"Albemarle County, VA","98,984",5.13734,1.26304,3.23605,8.15740
2010,Virginia,"Alleghany County, VA","16,264",11.49787,3.40910,6.64728,19.89414
2010,Virginia,"Amelia County, VA","12,690",8.11459,2.57615,4.53223,14.52959
2010,Virginia,"Amherst County, VA","32,354",6.93848,1.96886,4.09661,11.75251
2010,Virginia,"Appomattox County, VA","15,022",5.28903,1.73360,2.90567,9.62904
2010,Virginia,"Arlington County, VA","207,696",4.05728,0.89256,2.67374,6.15578
2010,Virginia,"Augusta County, VA","73,759",10.67528,2.39928,6.97735,16.33540
2010,Virginia,"Bath County, VA","4,727",9.41508,3.35794,4.94182,17.94012
2010,Virginia,"Bedford County, VA","74,928",11.39995,2.52115,7.49914,17.33430
2010,Virginia,"Bland County, VA","6,826",24.59811,7.42306,14.09698,42.93198
2010,Virginia,"Botetourt County, VA","33,149",9.00725,2.41974,5.45558,14.87264
2010,Virginia,"Brunswick County, VA","17,418",7.47896,2.29435,4.25088,13.16056
2010,Virginia,"Buchanan County, VA","24,109",29.50096,6.76399,19.12710,45.50333
2010,Virginia,"Buckingham County, VA","17,140",4.71405,1.58431,2.55573,8.69684
2010,Virginia,"Campbell County, VA","54,815",7.85523,1.98802,4.88636,12.62964
2010,Virginia,"Caroline County, VA","28,550",9.47398,2.56796,5.71366,15.70625
2010,Virginia,"Carroll County, VA","30,072",11.06772,2.92330,6.75522,18.13477
2010,Virginia,"Charles City County, VA","7,252",10.34612,3.46428,5.61989,19.04913
2010,Virginia,"Charlotte County, VA","12,597",9.19516,2.89114,5.16145,16.38336
2010,Virginia,"Chesterfield County, VA","316,236",8.33358,1.33270,6.12582,11.33718
2010,Virginia,"Clarke County, VA","14,028",10.85982,3.30033,6.20197,19.02047
2010,Virginia,"Craig County, VA","5,175",13.15022,4.47041,7.08631,24.41029
2010,Virginia,"Culpeper County, VA","46,687",11.73602,2.81650,7.46600,18.44344
2010,Virginia,"Cumberland County, VA","10,039",8.57244,2.83321,4.68904,15.67508
2010,Virginia,"Dickenson County, VA","15,877",37.65423,8.96503,24.03946,58.98417
2010,Virginia,"Dinwiddie County, VA","28,011",8.08981,2.27011,4.80197,13.63095
2010,Virginia,"Essex County, VA","11,149",8.52163,2.77677,4.69618,15.46659
2010,Virginia,"Fairfax County, VA","1,081,681",3.91475,0.52690,3.01730,5.07930
2010,Virginia,"Fauquier County, VA","65,222",13.21720,2.89830,8.72243,20.02955
2010,Virginia,"Floyd County, VA","15,293",9.19628,2.80157,5.24548,16.12628
2010,Virginia,"Fluvanna County, VA","25,743",6.02703,1.79566,3.47584,10.45264
2010,Virginia,"Franklin County, VA","56,124",12.64060,2.88845,8.20646,19.47022
2010,Virginia,"Frederick County, VA","78,266",13.00932,2.74600,8.71167,19.42853
2010,Virginia,"Giles County, VA","17,288",15.96351,4.32312,9.63279,26.45523
2010,Virginia,"Gloucester County, VA","36,859",9.31218,2.43331,5.71039,15.18396
2010,Virginia,"Goochland County, VA","21,852",9.16323,2.64199,5.36947,15.64030
2010,Virginia,"Grayson County, VA","15,557",8.54839,2.64866,4.83468,15.11842
2010,Virginia,"Greene County, VA","18,412",8.79598,2.62666,5.06747,15.27272
2010,Virginia,"Greensville County, VA","12,245",9.03846,2.94569,4.98096,16.40659
2010,Virginia,"Halifax County, VA","36,253",9.28853,2.46166,5.66117,15.24337
2010,Virginia,"Hanover County, VA","99,833",6.83072,1.56910,4.42428,10.54293
2010,Virginia,"Henrico County, VA","306,698",8.69163,1.38468,6.39630,11.81108
2010,Virginia,"Henry County, VA","54,144",19.03107,4.00865,12.75383,28.39868
2010,Virginia,"Highland County, VA","2,319",11.07323,4.30496,5.53426,22.16102
2010,Virginia,"Isle of Wight County, VA","35,279",8.04532,2.17253,4.86143,13.31576
2010,Virginia,"James City County, VA","67,400",6.67560,1.67225,4.17094,10.68510
2010,Virginia,"King and Queen County, VA","6,940",11.07063,3.68504,6.03224,20.31909
2010,Virginia,"King George County, VA","23,578",11.37029,3.08126,6.85786,18.84792
2010,Virginia,"King William County, VA","15,927",10.48668,3.07721,6.09203,18.05105
2010,Virginia,"Lancaster County, VA","11,390",9.46633,2.99633,5.29577,16.92457
2010,Virginia,"Lee County, VA","25,591",17.54945,4.39033,10.97051,28.07297
2010,Virginia,"Loudoun County, VA","312,342",4.36006,0.85332,3.00148,6.33389
2010,Virginia,"Louisa County, VA","33,028",11.81674,3.04684,7.29105,19.15559
2010,Virginia,"Lunenburg County, VA","12,916",5.73459,1.95673,3.08378,10.66593
2010,Virginia,"Madison County, VA","13,306",10.17376,3.11972,5.78334,17.89818
2010,Virginia,"Mathews County, VA","8,976",9.15763,3.02357,5.01152,16.73590
2010,Virginia,"Mecklenburg County, VA","32,722",8.60208,2.32630,5.19388,14.24635
2010,Virginia,"Middlesex County, VA","10,959",9.55120,3.06750,5.30289,17.20436
2010,Virginia,"Montgomery County, VA","94,419",8.54595,1.90222,5.60674,13.02672
2010,Virginia,"Nelson County, VA","15,015",7.29032,2.25100,4.13002,12.87023
2010,Virginia,"New Kent County, VA","18,432",8.52646,2.51929,4.93720,14.72693
2010,Virginia,"Northampton County, VA","12,391",8.36683,2.66163,4.66838,14.99712
2010,Virginia,"Northumberland County, VA","12,331",9.16999,2.89673,5.13533,16.37802
2010,Virginia,"Nottoway County, VA","15,858",6.52247,2.09903,3.61764,11.76125
2010,Virginia,"Orange County, VA","33,541",13.69208,3.40652,8.57923,21.85028
2010,Virginia,"Page County, VA","24,048",12.78328,3.41916,7.75775,21.06505
2010,Virginia,"Patrick County, VA","18,505",17.08687,4.58536,10.35498,28.20060
2010,Virginia,"Pittsylvania County, VA","63,471",10.08240,2.36593,6.47581,15.69944
2010,Virginia,"Powhatan County, VA","28,073",8.47206,2.35828,5.04704,14.21999
